8504,33,Fanesere Jonssch,9,Ring Mail,Armor,Google pay,4,30,2022-02-28 16:13:30,China,Shanghai,Walmart.com,1067,N,Failed to Authenticate buyer
8505,862,Isetape Arer,104,null,Gear,Apple pay,10,10,2022-06-04 06:41:10,United States,Atlanta,Hardhat.com ,1070,N,Failed to Authenticate buyer
8506,204,Owalenug Atiome,36,Maul,Weapons,Cash app,8,10,2022-05-18 17:42:25,India,Delhi,Etsy.com,1098,Y,
8507,301,Calas Smexur,43,War Pick,Weapons,Paypal,10,5,2022-07-17 18:47:47,United States,Los Angeles,Blacksmithery.com,1038,N,Failed to Authenticate buyer
8508,711,Atugint Thitai,34,Lance,Weapons,Souls of my Enemys,7,10,2022-04-15 04:47:15,Egypt,Cairo,Amazon.com,1084,Y,
8509,1,Thenove Ontsiond,34,Lance,Weapons,Google pay,6,10,2022-06-28 19:11:49,China,Pudong,Blacksmithery.com,1068,Y,
8510,209,Tiemou Ryoryori,60,Rod (Arcane Focus),Gear,Paypal,5,10,2022-06-10 07:37:15,United States,New York,Amazon.com,1039,N,Payment site timed out
8511,880,Nereutusi Thedu,12,Plate,Armor,Paypal,7,1500,2022-02-02 00:01:43,United States,Sacramento,Blacksmithery.com,1040,Y,
8512,232,Let Tesensin,32,Greatsword,Weapons,Venmo,3,50,2022-07-20 03:17:23,China,Zhanjiang,yeoldestore.com,1039,Y,
8513,752,SinsabVedunt,109,Waterskin,Gear,Apple pay,6,2,2022-02-05 06:11:58,China,Beijing,Amazon.com,1071,Y,
8514,957,Mpmendu Dindly,94,Hunting Trap,Gear,Cash app,8,5,2022-02-05 18:07:42,China,Nanyang,Hardhat.com ,1099,N,Insuffecient Funds
8515,132,Bivelo Hagin,65,Bedroll,Gear,Gift card,8,1000,2022-05-22 16:05:18,Iran,Tehran,LarpersTrove.com,1087,Y,
8516,833,Arr Ore,19,Light Hammer,Weapons,Gift card,5,2,2022-06-25 20:22:50,United States,Minneapolis,Walmart.com,1088,N,Insuffecient Funds
8517,457,Yapome Thamec,3,Studded Leather,Armor,Credit Card,7,45,2022-02-17 20:04:07,India,Delhi,Hardhat.com ,1021,Y,
8518,551,Foflat Fut,100,Oil (Flask),Gear,Gift card,5,1,2022-04-03 21:11:36,India,Kolkāta,Etsy.com,1089,Y,
8519,130,Ayent Wandog,61,Staff (Arcane Focus),Gear,Paypal,5,null,2022-05-14 17:44:22,Indonesia,Jakarta,Hardhat.com ,1041,Y,
8520,469,Vedad Biarmpli,91,Reliquary (Holy Symbol),Gear,Apple pay,1,5,2022-02-20 19:46:45,United States,Los Angeles,Hardhat.com ,1072,Y,
8521,168,Omeacound Kereyopug,66,Book,Gear,Credit Card,2,25,2022-07-17 16:21:01,China,Chengdu,Amazon.com,1022,N,Card Type Not Supported
8522,94,Adig Isore,74,Climber's Kit,Gear,Souls of my Enemys,6,25,2022-04-18 20:39:34,United States,Cleveland,Walmart.com,1085,N,Insuffecient Souls
8523,214,Satel Ryoffrayn,34,Lance,Weapons,Apple pay,6,10,2022-01-20 14:40:34,United States,New York,Hardhat.com ,1073,Y,
8524,339,Plath Patath,108,Vial,Gear,Apple pay,8,1,2022-07-21 06:36:23,China,Beijing,Walmart.com,1074,Y,
8525,907,ThinenindViob,36,Maul,Weapons,Cash app,7,10,2022-02-21 15:39:29,Brazil,São Paulo,Etsy.com,1100,Y,
8526,727,Wiedi Vit,null,Hand Crossbow,Weapons,Google pay,1,75,2022-04-11 21:16:20,United States,Jacksonville,Amazon.com,1069,Y,
8527,277,Inlang The,106,Spellbook,Gear,Venmo,2,50,2022-02-12 03:12:49,United States,Los Angeles,LarpersTrove.com,1040,N,Insuffecient Funds
8528,500,Lithid Ouleath,64,null,Gear,Paypal,3,20,2022-03-28 19:02:58,Indonesia,Jakarta,Hardhat.com ,1042,N,Insuffecient Funds
8529,733,Tereri Iinde,1,Padded,Armor,Paypal,10,5,2022-07-30 22:37:43,United States,Los Angeles,LarpersTrove.com,1043,N,Insuffecient Funds
8530,157,Ityofodo Therithas,11,Splint,Armor,Gift card,7,200,2022-05-15 06:48:26,China,Xinyang,Etsy.com,1090,Y,
8531,910,Bindy Sssola,67,Glass Bottle,Gear,Souls of my Enemys,8,2,2022-04-17 08:18:42,China,Hanzhong,yeoldestore.com,1086,N,What is this; Why is it screaming
8532,55,Lise Shewe,null,Handaxe,Weapons,Google pay,10,5,2022-01-22 08:51:50,United States,New York,Blacksmithery.com,1070,Y,
8533,456,Nente Sonoreto,14,Club,Weapons,Gift card,7,1,2022-07-31 13:13:58,United States,Seattle,Blacksmithery.com,1091,N,Payment site timed out
8534,93,Oluchenis Antmap,null,Shortsword,Weapons,Google pay,3,10,2022-06-21 18:40:13,Indonesia,Surabaya,Blacksmithery.com,1071,Y,
8535,117,Meren Hopa,25,Dart,Weapons,Paypal,9,0.5,2022-04-23 05:15:18,Japan,Tokyo,Hardhat.com ,1044,Y,
8536,307,Bogisi Vesil,null,Sling Bullets (20),Gear,Google pay,7,0.5,2022-04-29 19:55:45,China,Jiangguanchi,Hardhat.com ,1072,N,Payment site timed out
8537,790,Balican Imagond,22,Sickle,Weapons,Gift card,3,1,2022-06-01 20:50:09,Pakistan,Karachi,Amazon.com,1092,N,Insuffecient Funds
8538,96,Acoi Cinofindit,46,Blowgun,Weapons,Gift card,6,10,2022-06-29 05:24:30,Argentina,Buenos Aires,Blacksmithery.com,1093,N,Payment site timed out
8539,900,Issta Cactheng,82,Totem (Druidic Focus),Gear,Apple pay,5,1,2022-01-11 04:39:09,China,Weifang,Etsy.com,1075,N,Failed to Authenticate buyer
8540,336,Ioupero Agle,null,Ring Mail,Armor,Venmo,10,30,02:59:44 2022-01-14,Egypt,Cairo,Amazon.com,1041,Y,
8541,27,Finc Miti,68,Bucket,Gear,Gift card,2,1.5,2022-02-28 01:09:00,China,Shenzhen,Amazon.com,1094,Y,
8542,605,Then Thewess,92,Holy Water (Flask),Gear,Venmo,7,25,2022-04-14 07:26:28,United States,New York,Etsy.com,1042,Y,
8543,521,Uiv Aro,100,Oil (Flask),Gear,Souls of my Enemys,3,1,2022-05-10 17:03:13,United States,Miami,Walmart.com,1087,N,Insuffecient Souls
8544,17,Verthe Lind,74,Climber's Kit,Gear,Google pay,10,25,2022-01-12 07:05:52,United States,New York,Amazon.com,1073,Y,
8545,333,Keseng Onofo,95,Ink (1 ounce bottle),Gear,Venmo,8,1,2022-02-05 21:09:25,China,Dazhou,Etsy.com,1043,Y,
8546,860,Rusedinde Sanghiss,48,Heavy Crossbow,Weapons,Google pay,7,50,2022-06-2320:16:50,zalaysia,Kuala Lumpur,Hardhat.com ,1074,Y,
8547,468,Atikse Thevededi,88,Healer's Kit,Gear,Apple pay,7,5,2022-02-01 00:06:26,China,Xingtai,Amazon.com,1076,Y,
8548,495,Hinofs Angeof,109,Waterskin,Gear,Apple pay,10,2,2022-02-25 14:40:15,Japan,Ōsaka,yeoldestore.com,1077,N,Payment site timed out
8549,695,Fondeng Iopokeo,null,Waterskin,Gear,Apple pay,5,2,2022-03-17 16:26:41,United States,New York,Etsy.com,1078,Y,
8550,285,Hoth Ypiorymp,101,Basic Poison (Vial),Gear,Google pay,3,100,2022-01-13 04:46:47,United States,Dallas,Walmart.com,1075,Y,
8551,496,Tiluluf Foci,107,Torch,Gear,Google pay,3,1,2022-02-24 00:43:23,China,Yichun,Hardhat.com ,1076,Y,
8552,554,Wonie Woretesul,103,Rations (1 day),Gear,Paypal,8,5,2022-08-02 01:36:40,Philippines,Manila,yeoldestore.com,1045,Y,
8553,683,Dles Thie,45,Whip,Weapons,Venmo,3,2,2022-05-17 09:18:47,United States,Miami,Hardhat.com ,1044,N,Insuffecient Funds
8554,895,Putshe Rrycceri,53,Arrows (20),Gear,Souls of my Enemys,4,10,2022-03-05 11:36:38,South Korea,Seoul,Hardhat.com ,1088,Y,
8555,770,Adidi Thedere,68,Bucket,Gear,Apple pay,7,1.5,2022-02-09 18:33:30,United States,San Diego,Amazon.com,1079,Y,
8556,212,Fongns Want,97,Lamp,Gear,Google pay,7,5,2022-04-29 13:32:47,Japan,Ōsaka,Hardhat.com ,1077,Y,
8557,576,Towante Wommu,64,Ball Bearings (100),Gear,Google pay,4,20,2022-06-02 03:25:47,Turkey,Istanbul,LarpersTrove.com,1078,N,Insuffecient Funds
8558,775,Asi Cieclede,11,Splint,Armor,Venmo,6,200,2022-01-20 06:33:55,China,Beijing,LarpersTrove.com,1045,N,Payment site timed out
8559,734,Thapon Tanse,102,Potion of Healing,Gear,Gift card,8,50,2022-01-21 20:58:59,United Kingdom,London,yeoldestore.com,1095,N,Payment site timed out
8560,750,Jummow Sespr,21,null,Weapons,Cash app,9,2,2022-03-14 02:06:53,China,Chengde,LarpersTrove.com,1101,Y,
8561,289,Tindik Tio,93,Hourglass,Gear,Gift card,7,25,2022-06-13 12:43:25,India,Mumbai,LarpersTrove.com,1096,N,Payment site timed out
8562,211,Tau Twisemeng,38,Pike,Weapons,Cash app,6,5,2022-01-02 13:10:56,Indonesia,Jakarta,Blacksmithery.com,1102,Y,
8563,898,Mpriooisol Ndimay,103,Rations (1 day),Gear,Souls of my Enemys,5,5,2022-06-03 08:35:18,United States,New York,Hardhat.com ,1089,Y,
8564,42,Bema Ounar,47,Hand Crossbow,Weapons,Souls of my Enemys,3,75,2022-08-05 11:47:13,Indonesia,Jakarta,Hardhat.com ,1090,Y,
8565,781,Sede Pha,26,Shortbow,Weapons,Cash app,1,25,2022-04-27 03:43:12,Vietnam,Ho Chi Minh City,yeoldestore.com,1103,N,Payment site timed out
8566,278,Inesffi Oulfew,1,Padded,Armor,Venmo,5,5,2022-06-25 17:41:14,Japan,Tokyo,Blacksmithery.com,1046,N,Insuffecient Funds
8567,119,Bldedo Faldeq,102,Potion of Healing,Gear,Credit Card,3,50,2022-07-09 17:43:46,United States,Dallas,yeoldestore.com,1023,Y,
8568,979,Heldy Sanc,77,Fine Clothes,Gear,Credit Card,8,150,2022-03-15 04:51:24,United Kingdom,London,Etsy.com,1024,Y,
8569,205,Dyeadem Spast,36,Maul,Weapons,Venmo,5,null,2022-05-16 08:57:52,China,Tangshan,Amazon.com,1047,Y,
8570,952,Aneane Tilyir,72,Chalk (10 piece),Gear,Souls of my Enemys,4,1,2022-02-02 03:02:25,United States,New York,yeoldestore.com,1091,N,What is this; Why is it screaming
8571,953,Sioutol Shtya,65,Bedroll,Gear,Cash app,2,1000,2022-04-18 03:06:37,China,Hengyang,Amazon.com,1104,Y,
8572,837,FerehAid,4,Hide,Armor,Souls of my Enemys,10,10,2022-01-07 01:19:58,China,Shanwei,Etsy.com,1092,Y,
8573,101,Didr Tasorhans,72,Chalk (10 piece),Gear,Souls of my Enemys,5,1,2022-04-30 14:52:06,India,Delhi,Etsy.com,1093,Y,
8574,527,Cecoss Gedi,71,Chain (10 ft),Gear,Google pay,3,5,2022-02-02 19:23:20,Indonesia,Depok,Blacksmithery.com,1079,N,Failed to Authenticate buyer
8575,592,Thendsedim Theroton,30,Glaive,Weapons,Apple pay,8,200,2022-03-27 02:31:12,India,Delhi,Walmart.com,1080,Y,
8576,91,Thom Inco,109,Waterskin,Gear,Credit Card,3,2,2022-01-25 13:45:12,China,Hefei,Hardhat.com ,1025,N,Card reported stolen
8577,440,Isen Angar,22,Sickle,Weapons,Google pay,9,1,2022-04-16 17:57:25,United States,Los Angeles,Hardhat.com ,1080,N,Failed to Authenticate buyer
8578,675,Geven Mperb,8,Half Plate,Armor,Gift card,8,750,2022-02-06 14:43:44,Bangladesh,Dhaka,yeoldestore.com,1097,N,Insuffecient Funds
8579,127,Ote Trode,101,Basic Poison (Vial),Gear,Gift card,3,100,2022-06-30 15:47:16,India,Chennai,Hardhat.com ,1098,Y,
8580,214,Satel Ryoffrayn,61,Staff (Arcane Focus),Gear,Cash app,7,5,2022-06-15 08:51:46,United States,New York,yeoldestore.com,1105,Y,
8581,169,Schers Fefer,58,Crystal (Arcane Focus),Gear,Venmo,8,10,2022-05-09 11:04:57,Japan,Tokyo,Etsy.com,1048,N,Insuffecient Funds
8582,882,Wecell Foju,26,Shortbow,Weapons,Apple pay,6,25,2022-02-18 19:46:54,China,Shijiazhuang,Etsy.com,1081,N,Insuffecient Funds
8583,939,Arblf Ndohed,3,Studded Leather,Armor,Credit Card,5,45,2022-03-27 22:55:58,United Kingdom,London,yeoldestore.com,1026,N,Card reported stolen
8584,634,Muthir Sckedafe,84,Yew Wand (Druidic Focus),Gear,Paypal,6,10,2022-07-28 09:59:54,United States,Manhattan,Hardhat.com ,1046,N,Insuffecient Funds
8585,473,Wise Tityobrlof,46,Blowgun,Weapons,Cash app,4,10,2022-08-14 16:47:42,India,Bangalore,Hardhat.com ,1106,Y,
8586,26,Delemac Athan,63,Backpack,Gear,Venmo,5,20,2022-02-24 08:11:57,China,Tongshan,Etsy.com,1049,N,Insuffecient Funds
8587,914,Owa Ianaro,62,Wand (Arcane Focus),Gear,Paypal,5,10,2022-07-14 22:50:04,United States,Houston,LarpersTrove.com,1047,Y,
8588,179,Allab Fffat,14,Club,Weapons,Credit Card,6,1,2022-04-02 13:27:31,China,Nanyang,Blacksmithery.com,1027,Y,
8589,691,Uloars Tho,92,Holy Water (Flask),Gear,Credit Card,7,25,2022-05-04 13:09:37,China,Cangzhou,Amazon.com,1028,Y,
8590,609,Pterupi Ehengho,25,Dart,Weapons,Cash app,4,0.5,2022-05-26 08:04:37,Indonesia,Jakarta,Hardhat.com ,1107,Y,
8591,740,Min Wan,9,Ring Mail,Armor,Paypal,9,30,2022-07-22 13:13:41,United States,New York,Hardhat.com ,1048,Y,
8592,878,Tofori Clyovidi,73,Chest,Gear,Cash app,5,5,2022-01-23 21:07:51,India,Hyderābād,Hardhat.com ,1108,Y,
8593,421,Dofrofa Prs,28,Battleaxe,Weapons,Apple pay,9,10,2022-05-23 22:57:31,United States,Philadelphia,Etsy.com,1082,Y,
8594,251,Kenseld Edumofiel,5,Chain Shirt,Armor,Apple pay,6,50,2022-04-25 17:53:26,United States,Phoenix,Amazon.com,1083,N,Failed to Authenticate buyer
8595,453,Bind Goysle,92,Holy Water (Flask),Gear,Apple pay,8,25,2022-04-16 22:20:10,China,Cangzhou,Amazon.com,1084,N,Payment site timed out
8596,10,Niec Lsys,88,Healer's Kit,Gear,Gift card,1,5,2022-08-08 02:00:03,China,Handan,Walmart.com,1099,N,Failed to Authenticate buyer
8597,196,Ctyod Theeacoub,81,Sprig of Mistletoe (Druidic Focus),Gear,Gift card,3,null,2022-05-01 07:28:29,China,Shenzhen,yeoldestore.com,1100,N,Failed to Authenticate buyer
8598,783,Tof Hooac,90,Emblem (Holy Symbol),Gear,Credit Card,8,5,2022-02-05 15:17:29,United States,New York,yeoldestore.com,1029,Y,
8599,762,Bjulouegss Isidup,84,null,Gear,Venmo,10,10,2022-05-17 00:50:05,United States,New York,LarpersTrove.com,1050,N,Insuffecient Funds
8600,553,Odoutios Atsern,4,Hide,Armor,Apple pay,1,10,2022-03-17 02:12:09,China,Chongqing,yeoldestore.com,1085,Y,
8601,977,Jeryovo Tiav,59,Orb (Arcane Focus),Gear,Cash app,4,20,2022-03-12 04:57:49,United States,New York,yeoldestore.com,1109,N,Payment site timed out
8602,270,Colyo Pure,42,Trident,Weapons,Google pay,9,5,2022-03-22 05:17:14,Thailand,Bangkok,Walmart.com,1081,Y,
8603,28,Soleseof Thel,106,Spellbook,Gear,Gift card,10,50,2022-06-25 10:30:17,United States,New York,yeoldestore.com,1101,N,Failed to Authenticate buyer
8604,967,Shego Wur,21,Quarterstaff,Weapons,Apple pay,3,2,2022-05-18 10:17:15,United States,San Francisco,Blacksmithery.com,1086,N,Insuffecient Funds
8605,124,Surrsur Rdurt,4,Hide,Armor,Credit Card,9,10,2022-01-27 17:06:16,Saudi Arabia,Jeddah,Walmart.com,1030,N,Card Type Not Supported
8606,374,Ture Lanand,3,null,Armor,Apple pay,1,45,2022-08-06 18:25:02,India,Mumbai,Etsy.com,1087,N,Insuffecient Funds
8607,892,Thiro Ndu,23,Spear,Weapons,Souls of my Enemys,3,10,2022-05-24 12:59:45,China,Quanzhou,Blacksmithery.com,1094,N,Soul type not excepted
8608,583,Ssaire Mera,47,Hand Crossbow,Weapons,Souls of my Enemys,8,75,2022-01-02 12:39:05,China,Fuzhou,Hardhat.com ,1095,Y,
8609,393,Ict Ichec,63,Backpack,Gear,Cash app,6,20,2022-02-12 22:01:06,China,Jieyang,Amazon.com,1110,N,Payment site timed out
8610,351,Figeforel Dentheassf,null,Bullseye Lantern,Gear,Google pay,8,10,2022-08-03 16:55:28,China,Shangqiu,Etsy.com,1082,Y,
8611,421,Dofrofa Prs,11,Splint,Armor,Paypal,8,200,2022-04-06 07:17:45,United States,Philadelphia,Amazon.com,1049,Y,
8612,153,Telinsc Ter,18,Javelin,Weapons,Cash app,5,5,2022-01-14 16:54:49,India,Delhi,Walmart.com,1111,N,Insuffecient Funds
8613,104,Esiedud Qurdiqute,null,Breastplate,Armor,Venmo,4,400,2022-06-01 20:54:25,Morocco,Casablanca,LarpersTrove.com,1051,N,Payment site timed out
8614,892,Thiro Ndu,47,Hand Crossbow,Weapons,Credit Card,6,75,2022-03-14 04:59:15,China,Quanzhou,Blacksmithery.com,1031,N,Failed to Authenticate buyer
8615,253,Sledended Llath,17,Handaxe,Weapons,Google pay,10,5,2022-02-02 10:11:25,Pakistan,Karachi,Hardhat.com ,1083,Y,
8616,525,Watho Oghertoise,3,Studded Leather,Armor,Cash app,4,45,2022-01-19 18:06:46,United States,New York,yeoldestore.com,1112,N,Payment site timed out
8617,894,Ticti Edec,68,Bucket,Gear,Google pay,1,1.5,2022-02-14 07:42:36,China,Baoding,Amazon.com,1084,N,Insuffecient Funds
8618,647,Bint Adebyopas,95,Ink (1 ounce bottle),Gear,Apple pay,4,1,2022-02-17 16:14:46,China,Linyi,Hardhat.com ,1088,Y,
8619,892,Thiro Ndu,49,Longbow,Weapons,Gift card,6,50,2022-01-16 08:12:58,China,Quanzhou,Amazon.com,1102,N,Failed to Authenticate buyer
8620,91,Thom Inco,52,Alchemist's Fire (flask),Gear,Venmo,7,50,2022-08-03 13:37:04,China,Hefei,Etsy.com,1052,Y,
8621,650,Andathero Thesu,97,Lamp,Gear,Venmo,9,5,2022-06-18 00:45:08,India,Pune,Hardhat.com ,1053,Y,
8622,625,Sowomedo Couas,44,Warhammer,Weapons,Google pay,6,15,2022-01-21 15:44:24,United States,New York,Hardhat.com ,1085,N,Payment site timed out
8623,650,Andathero Thesu,45,Whip,Weapons,Cash app,1,2,2022-01-02 05:20:54,India,Pune,Walmart.com,1113,Y,
8624,961,Oulinym Crgour,40,Scimitar,Weapons,Souls of my Enemys,1,25,2022-02-08 20:00:02,Iran,Tehran,Walmart.com,1096,Y,
8625,673,Acoron Onumysithi,73,Chest,Gear,Google pay,3,5,2022-03-17 02:19:54,United States,Orlando,Walmart.com,1086,N,Failed to Authenticate buyer
8626,969,Depr Hes,9,Ring Mail,Armor,Gift card,9,30,2022-06-24 12:02:25,Philippines,Manila,yeoldestore.com,1103,Y,
8627,304,Fforr Tienor,79,Component Pouch,Gear,Google pay,7,25,2022-07-21 21:47:35,Nigeria,Lagos,Etsy.com,1087,Y,
8628,253,Sledended Llath,91,Reliquary (Holy Symbol),Gear,Gift card,4,5,2022-01-31 10:49:21,Pakistan,Karachi,LarpersTrove.com,1104,Y,
8629,949,Altibe Prensthase,96,Ink Pen,Gear,Gift card,1,0.2,2022-07-04 06:20:54,Brazil,São Paulo,Amazon.com,1105,Y,
8630,372,Wimbes Tomauxtu,35,Longsword,Weapons,Credit Card,10,15,2022-04-17 06:06:24,India,Mumbai,Etsy.com,1032,Y,
8631,272,Bublatelly Pard,5,Chain Shirt,Armor,Gift card,2,50,2022-04-11 16:37:37,Senegal,Dakar,LarpersTrove.com,1106,Y,
8632,944,Omo Renya,4,Hide,Armor,Cash app,7,10,2022-06-04 18:30:35,India,Delhi,Hardhat.com ,1114,N,Failed to Authenticate buyer
8633,860,Rusedinde Sanghiss,35,Longsword,Weapons,Venmo,1,15,2022-01-20 16:29:23,zalaysia,Kuala Lumpur,yeoldestore.com,1054,N,Payment site timed out
8634,701,Onghicha Amoffifor,20,Mace,Weapons,Paypal,4,5,2022-03-27 05:45:21,India,Delhi,LarpersTrove.com,1050,N,Failed to Authenticate buyer
8635,633,Jurmesi Fisutis,33,Halberd,Weapons,Credit Card,9,20,2022-01-20 13:16:56,United States,Chicago,LarpersTrove.com,1033,N,Incorrect CCV
8636,59,Weefrorisi Hizexi,32,Greatsword,Weapons,Google pay,7,50,2022-06-01 02:27:20,China,Fuzhou,Walmart.com,1088,Y,
8637,55,Lise Shewe,41,Shortsword,Weapons,Paypal,7,10,2022-07-01 17:45:01,United States,New York,Hardhat.com ,1051,Y,
8638,187,Ulupon Rbotrea,52,Alchemist's Fire (flask),Gear,Apple pay,4,50,2022-03-07 20:42:54,United States,Los Angeles,Etsy.com,1089,N,Failed to Authenticate buyer
8639,424,Anderis Appuccu,54,Blowgun Needles (50),Gear,Google pay,2,10,2022-02-06 07:51:03,China,Weifang,Amazon.com,1089,Y,
8640,187,Ulupon Rbotrea,60,Rod (Arcane Focus),Gear,Credit Card,8,10,2022-07-17 08:01:27,United States,Los Angeles,LarpersTrove.com,1034,Y,
8641,815,Nsimpu Weeling,16,Greatclub,Weapons,Venmo,10,2,2022-07-17 06:44:52,China,Suqian,Hardhat.com ,1055,N,Failed to Authenticate buyer
8642,297,Htedeth Tinth,55,Crossbow Bolts (20),Gear,Venmo,2,10,2022-04-06 03:39:59,Sudan,Khartoum,Hardhat.com ,1056,N,Payment site timed out
8643,20,Slaimant Ansucyont,89,Amulet (Holy Symbol),Gear,Paypal,5,5,2022-02-05 08:27:40,China,Shenzhen,Amazon.com,1052,N,Failed to Authenticate buyer
8644,658,Enteceso Frenandst,6,Scale Mail,Armor,Venmo,9,50,2022-04-12 20:32:01,Indonesia,Jakarta,Blacksmithery.com,1057,Y,
8645,403,Cerfr Ishino,46,Blowgun,Weapons,Apple pay,6,10,2022-04-08 11:35:00,Congo (Kinshasa),Kinshasa,yeoldestore.com,1090,Y,
8646,371,Ate Sorit,86,Hammer,Gear,Paypal,2,1,2022-07-12 01:23:14,China,Cangzhou,Blacksmithery.com,1053,Y,
8647,707,Thened Andingg,null,Crystal (Arcane Focus),Gear,Venmo,10,10,2022-02-27 14:08:54,United States,Orlando,LarpersTrove.com,1058,N,Payment site timed out
8648,17,Verthe Lind,80,Crowbar,Gear,Souls of my Enemys,5,2,2022-06-23 05:18:33,United States,New York,Amazon.com,1097,Y,
8649,984,Nesey Itse,35,Longsword,Weapons,Apple pay,5,15,2022-01-17 12:49:11,United States,Miami,LarpersTrove.com,1091,Y,
8650,206,Betes Ierdew,8,Half Plate,Armor,Gift card,8,750,2022-04-26 09:37:13,China,Beijing,Hardhat.com ,1107,Y,
8651,146,Nabep Therinkisp,21,Quarterstaff,Weapons,Google pay,10,2,2022-01-28 11:22:11,Malaysia,Kuala Lumpur,yeoldestore.com,1090,Y,
8652,142,Dsem Reprathd,51,Acid (vial),Gear,Credit Card,3,25,2022-01-07 09:56:08,South Korea,Seoul,Hardhat.com ,1035,Y,
8653,333,Keseng Onofo,19,Light Hammer,Weapons,Credit Card,2,2,2022-02-18 08:55:18,China,Dazhou,Amazon.com,1036,N,Card Type Not Supported
8654,462,Eine Ilel,90,Emblem (Holy Symbol),Gear,Souls of my Enemys,2,5,2022-07-04 13:31:15,United States,Baltimore,Amazon.com,1098,N,Soul type not excepted
8655,812,Sora Burent,8,Half Plate,Armor,Gift card,7,750,2022-04-19 20:15:39,United States,San Jose,Walmart.com,1108,Y,
8656,803,Rersyonese Urseee,2,Leather,Armor,Cash app,4,10,2022-03-26 09:46:02,United States,New York,Walmart.com,1115,N,Failed to Authenticate buyer
8657,499,Esth Ffiow,107,Torch,Gear,Google pay,6,1,2022-04-02 14:40:32,United States,Chicago,Blacksmithery.com,1091,Y,
8658,760,Obyall Titanc,109,Waterskin,Gear,Paypal,9,2,2022-06-13 09:16:27,United States,Minneapolis,Walmart.com,1054,N,Insuffecient Funds
8659,611,Mowal Tarmbsl,77,Fine Clothes,Gear,Cash app,9,150,2022-02-19 04:23:19,United States,New York,Etsy.com,1116,Y,
8660,738,Stothilak Fopthera,14,Club,Weapons,Cash app,4,null,2022-06-10 20:07:27,Indonesia,Jakarta,LarpersTrove.com,1117,Y,
8661,346,Outothat Then,10,Chain Mail,Armor,Paypal,6,75,2022-05-05 21:04:34,United States,Omaha,Etsy.com,1055,Y,
8662,222,Orind Theid,16,Greatclub,Weapons,Venmo,4,2,2022-03-21 22:10:44,China,Laiwu,Amazon.com,1059,N,Failed to Authenticate buyer
8663,909,Ndic Lddele,52,Alchemist's Fire (flask),Gear,Gift card,4,50,2022-04-21 20:06:15,China,Guangzhou,Etsy.com,1109,Y,
8664,171,Ten Cthe,86,Hammer,Gear,Souls of my Enemys,4,1,2022-06-08 08:24:24,Jhpan,Kawasaki,LarpersTrove.com,1099,Y,
8665,795,Wseti Olors,68,Bucket,Gear,Souls of my Enemys,7,1.5,2022-06-29 13:38:15,Japan,Tokyo,Blacksmithery.com,1100,N,Soul type not excepted
8666,922,Trionk Thaso,1,Padded,Armor,Souls of my Enemys,3,5,2022-02-09 03:59:46,India,Delhi,Blacksmithery.com,1101,Y,
8667,358,Hebrid Pendexp,29,Flail,Weapons,Paypal,6,10,2022-05-14 17:36:09,India,Mumbai,Walmart.com,1056,N,Failed to Authenticate buyer
8668,406,Bitrongol Anscan,83,Wooden Staff (Druidic Focus),Gear,Cash app,3,5,2022-04-09 04:43:33,Japan,Tokyo,Hardhat.com ,1118,N,None
8669,750,Jummow Sespr,14,Club,Weapons,Paypal,8,1,2022-03-13 01:03:52,China,Chengde,Etsy.com,1057,N,Failed to Authenticate buyer
8670,848,Concl Ronu,21,Quarterstaff,Weapons,Google pay,7,2,2022-07-22 09:01:39,Egypt,Cairo,LarpersTrove.com,1092,N,Failed to Authenticate buyer
8671,487,Prona Iopovinles,77,Fine Clothes,Gear,Apple pay,3,150,2022-01-30 19:39:05,United States,Los Angeles,Blacksmithery.com,1092,N,Insuffecient Funds
8672,937,Sangi Ghestst,55,Crossbow Bolts (20),Gear,Venmo,7,null,2022-01-07 20:38:21,United States,San Francisco,LarpersTrove.com,1060,N,Failed to Authenticate buyer
8673,580,Imedethe Blyeran,51,Acid (vial),Gear,Venmo,3,25,2022-05-25 13:37:12,India,Mumbai,yeoldestore.com,1061,N,Failed to Authenticate buyer
8674,851,Wencht The,37,Morningstar,Weapons,Credit Card,9,15,2022-04-20 18:34:12,Japan,Ōsaka,Walmart.com,1037,N,Card reported stolen
8675,689,Rurastala Ith,4,Hide,Armor,Cash app,8,10,2022-02-28 22:10:51,Sudan,Khartoum,Hardhat.com ,1119,N,Failed to Authenticate buyer
